date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:31:53	676/676	---M-Z	200	added ('OK')	application/javascript	etag:%222a4-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.task.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.task.init.js	(from https://mannatthemes.com/dastyle/default/apps-tasks.html)
19:31:53	5990/5990	---M--	200	added ('OK')	image/jpeg	etag:%221766-5aa5146bc9855%22	https://mannatthemes.com/dastyle/default/assets/images/widgets/project2.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/widgets/project2.jpg	(from https://mannatthemes.com/dastyle/default/apps-project-overview.html)
19:31:53	1596/1596	---M-Z	200	added ('OK')	application/javascript	etag:%2263c-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.projects_overview.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.projects_overview.init.js	(from https://mannatthemes.com/dastyle/default/apps-project-overview.html)
19:31:54	466/466	---M-Z	200	added ('OK')	text/css	etag:%221d2-5aa01d7a8781e-gzip%22	https://mannatthemes.com/dastyle/plugins/dragula/dragula.min.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/dragula/dragula.min.css	(from https://mannatthemes.com/dastyle/default/apps-project-board.html)
19:31:54	11396/11396	---M-Z	200	added ('OK')	application/javascript	etag:%222c84-5aa01d7a8781e-gzip%22	https://mannatthemes.com/dastyle/plugins/dragula/dragula.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/dragula/dragula.min.js	(from https://mannatthemes.com/dastyle/default/apps-project-board.html)
19:31:54	316/316	---M-Z	200	added ('OK')	application/javascript	etag:%2213c-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.dragula.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.dragula.init.js	(from https://mannatthemes.com/dastyle/default/apps-project-board.html)
19:31:55	299/299	---M-Z	200	added ('OK')	application/javascript	etag:%2212b-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.projects_new.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.projects_new.init.js	(from https://mannatthemes.com/dastyle/default/apps-new-project.html)
19:31:55	29348/29348	---M--	200	added ('OK')	image/png	etag:%2272a4-5aa5146bc59d5%22	https://mannatthemes.com/dastyle/default/assets/images/products/img-2.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/img-2.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-products.html)
19:31:56	29024/29024	---M--	200	added ('OK')	image/png	etag:%227160-5aa01d7a6553c%22	https://mannatthemes.com/dastyle/default/assets/images/products/img-3.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/img-3.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-products.html)
19:31:56	45964/45964	---M--	200	added ('OK')	image/png	etag:%22b38c-5aa01d7a664dc%22	https://mannatthemes.com/dastyle/default/assets/images/products/img-4.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/img-4.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-products.html)
19:31:56	71798/71798	---M--	200	added ('OK')	image/png	etag:%2211876-5aa5146bc6975%22	https://mannatthemes.com/dastyle/default/assets/images/products/img-6.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/img-6.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-products.html)
19:31:56	39743/39743	---M--	200	added ('OK')	image/png	etag:%229b3f-5aa5146bc59d5%22	https://mannatthemes.com/dastyle/default/assets/images/products/img-1.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/img-1.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-products.html)
19:31:56	48401/48401	---M--	200	added ('OK')	image/png	etag:%22bd11-5aa01d7a664dc%22	https://mannatthemes.com/dastyle/default/assets/images/products/img-7.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/img-7.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-products.html)
19:31:57	11158/11158	---M--	200	added ('OK')	image/png	etag:%222b96-5aa5146bc6975%22	https://mannatthemes.com/dastyle/default/assets/images/products/img-8.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/img-8.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-products.html)
19:31:57	5222/5222	---M-Z	200	added ('OK')	text/css	etag:%221466-5aa01d7a8493e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/dataTables.bootstrap4.min.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/dataTables.bootstrap4.min.css	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-product-list.html)
19:31:57	4076/4076	---M-Z	200	added ('OK')	text/css	etag:%22fec-5aa01d7a8493e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/buttons.bootstrap4.min.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/buttons.bootstrap4.min.css	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-product-list.html)
19:31:57	30643/30643	---M--	200	added ('OK')	image/jpeg	etag:%2277b3-5aa5146bc59d5%22	https://mannatthemes.com/dastyle/default/assets/images/products/1.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/1.jpg	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-product-list.html)
19:31:58	36445/36445	---M--	200	added ('OK')	image/jpeg	etag:%228e5d-5aa01d7a6459c%22	https://mannatthemes.com/dastyle/default/assets/images/products/3.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/3.jpg	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-product-list.html)
19:31:58	22754/22754	---M--	200	added ('OK')	image/jpeg	etag:%2258e2-5aa01d7a6459c%22	https://mannatthemes.com/dastyle/default/assets/images/products/2.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/2.jpg	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-product-list.html)
19:31:58	84321/84321	---M-Z	200	added ('OK')	application/javascript	etag:%2214961-5aa01d7a8493e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/jquery.dataTables.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/jquery.dataTables.min.js	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-product-list.html)
19:31:58	3159/3159	---M-Z	200	added ('OK')	application/javascript	etag:%22c57-5aa01d7a8493e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/dataTables.bootstrap4.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/dataTables.bootstrap4.min.js	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-product-list.html)
19:31:59	122469/122469	---M--	200	added ('OK')	image/png	etag:%221de65-5aa5146bc59d5%22	https://mannatthemes.com/dastyle/default/assets/images/products/06.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/06.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-product-detail.html)
19:31:59	7809/7809	---M--	200	added ('OK')	image/png	etag:%221e81-5aa01d7a6071c%22	https://mannatthemes.com/dastyle/default/assets/images/cards/card-2.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/cards/card-2.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-checkout.html)
19:31:59	50144/50144	---M--	200	added ('OK')	image/png	etag:%22c3e0-5aa5146bc59d5%22	https://mannatthemes.com/dastyle/default/assets/images/products/05.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/products/05.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-product-detail.html)
19:31:59	17619/17619	---M--	200	added ('OK')	image/png	etag:%2244d3-5aa01d7a6071c%22	https://mannatthemes.com/dastyle/default/assets/images/cards/card-5.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/cards/card-5.png	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-checkout.html)
19:32:00	2004/2004	---M-Z	200	added ('OK')	application/javascript	etag:%227d4-5aa01d7a6d23d-gzip%22	https://mannatthemes.com/dastyle/default/assets/js/jquery.core.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/js/jquery.core.js	(from https://mannatthemes.com/dastyle/default/apps-ecommerce-checkout.html)
19:32:00	206213/206213	---M-Z	200	added ('OK')	text/css	etag:%2232585-5aa5146bbfc15-gzip%22	https://mannatthemes.com/dastyle/default/assets/css/app-rtl.min.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/css/app-rtl.min.css	(from https://mannatthemes.com/dastyle/default/auth-login.html)
19:32:01	57924/57924	---M--	200	added ('OK')	image/svg+xml	etag:%22e244-5aa01d7a616bc%22	https://mannatthemes.com/dastyle/default/assets/images/error.svg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/error.svg	(from https://mannatthemes.com/dastyle/default/auth-404.html)
19:32:01	2855/2855	---M--	200	added ('OK')	image/png	etag:%22b27-5aa5146bc9855%22	https://mannatthemes.com/dastyle/default/assets/images/widgets/btc.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/widgets/btc.png	(from https://mannatthemes.com/dastyle/default/ui-cards.html)
19:32:01	4964/4964	---M--	200	added ('OK')	image/png	etag:%221364-5aa5146bc6975%22	https://mannatthemes.com/dastyle/default/assets/images/small/ex-card.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/small/ex-card.png	(from https://mannatthemes.com/dastyle/default/ui-cards.html)
19:32:02	73752/73752	---M--	200	added ('OK')	image/jpeg	etag:%2212018-5aa5146bc7915%22	https://mannatthemes.com/dastyle/default/assets/images/small/img-3.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/small/img-3.jpg	(from https://mannatthemes.com/dastyle/default/ui-carousels.html)
19:32:02	42054/42054	---M--	200	added ('OK')	image/jpeg	etag:%22a446-5aa5146bc7915%22	https://mannatthemes.com/dastyle/default/assets/images/small/img-6.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/small/img-6.jpg	(from https://mannatthemes.com/dastyle/default/ui-carousels.html)
19:32:03	33517/33517	---M--	200	added ('OK')	image/png	etag:%2282ed-5aa5146bc9855%22	https://mannatthemes.com/dastyle/default/assets/images/widgets/flame-5.png	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/widgets/flame-5.png	(from https://mannatthemes.com/dastyle/default/ui-modals.html)
19:32:03	420478/420478	---M--	200	added ('OK')	image/jpeg	etag:%2266a7e-5aa5146bc88b5%22	https://mannatthemes.com/dastyle/default/assets/images/widgets/1.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/widgets/1.jpg	(from https://mannatthemes.com/dastyle/default/ui-images.html)
19:32:03	279/279	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Aug%202020%2014:02:04%20GMT	https://mannatthemes.com/dastyle/default/analytics-index.html	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/analytics-index.139.delayed	(from https://mannatthemes.com/dastyle/default/ui-modals.html)
19:32:04	53027/53027	---M-Z	200	added ('OK')	application/javascript	etag:%22cf23-5aa01d7ab75c2-gzip%22	https://mannatthemes.com/dastyle/plugins/tippy/tippy.all.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/tippy/tippy.all.min.js	(from https://mannatthemes.com/dastyle/default/ui-popover-tooltips.html)
19:32:05	77907/77907	---M-Z	200	added ('OK')	text/css	etag:%2213053-5aa01d7a77e1d-gzip%22	https://mannatthemes.com/dastyle/plugins/animate/animate.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/animate/animate.css	(from https://mannatthemes.com/dastyle/default/advanced-animation.html)
19:32:05	541/541	---M-Z	200	added ('OK')	application/javascript	etag:%2221d-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.animate.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.animate.init.js	(from https://mannatthemes.com/dastyle/default/advanced-animation.html)
19:32:05	10754/10754	---M-Z	200	added ('OK')	application/javascript	etag:%222a02-5aa01d7a80abe-gzip%22	https://mannatthemes.com/dastyle/plugins/clipboard/clipboard.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/clipboard/clipboard.min.js	(from https://mannatthemes.com/dastyle/default/advanced-clipboard.html)
19:32:05	140/140	---M-Z	200	added ('OK')	application/javascript	etag:%228c-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.clipboard.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.clipboard.init.js	(from https://mannatthemes.com/dastyle/default/advanced-clipboard.html)
19:32:06	18443/18443	---M-Z	200	added ('OK')	application/javascript	etag:W/%22480b-TyrgZ46CV/5URLUGkuqmgyGFFkY%22	https://cdn.jsdelivr.net/gh/google/code-prettify@master/loader/run_prettify.js	C:/Users/animesh/Desktop/newTheme/cdn.jsdelivr.net/gh/google/code-prettify@master/loader/run_prettify.js	(from https://mannatthemes.com/dastyle/default/advanced-highlight.html)
19:32:06	2764/2764	---M-Z	200	added ('OK')	application/javascript	etag:%22acc-5aa01d7a923ff-gzip%22	https://mannatthemes.com/dastyle/plugins/idle-timer/idle-timer.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/idle-timer/idle-timer.min.js	(from https://mannatthemes.com/dastyle/default/advanced-idle-timer.html)
19:32:07	4288/4288	---M-Z	200	added ('OK')	application/javascript	etag:%2210c0-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.idle-timer.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.idle-timer.init.js	(from https://mannatthemes.com/dastyle/default/advanced-idle-timer.html)
19:32:07	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-5aa01d7a97220-gzip%22	https://mannatthemes.com/dastyle/plugins/lightbox/magnific-popup.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/lightbox/magnific-popup.css	(from https://mannatthemes.com/dastyle/default/advanced-lightbox.html)
19:32:08	41730/41730	---M-Z	200	added ('OK')	application/javascript	etag:%22a302-5aa01d7a97220-gzip%22	https://mannatthemes.com/dastyle/plugins/lightbox/jquery.magnific-popup.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/lightbox/jquery.magnific-popup.js	(from https://mannatthemes.com/dastyle/default/advanced-lightbox.html)
19:32:08	642/642	---M-Z	200	added ('OK')	application/javascript	etag:%22282-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.lightbox.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.lightbox.init.js	(from https://mannatthemes.com/dastyle/default/advanced-lightbox.html)
19:32:08	1675/1675	---M-Z	200	added ('OK')	text/css	etag:%2268b-5aa01d7a981c0-gzip%22	https://mannatthemes.com/dastyle/plugins/nestable/jquery.nestable.min.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/nestable/jquery.nestable.min.css	(from https://mannatthemes.com/dastyle/default/advanced-nestable.html)
19:32:08	16117/16117	---M-Z	200	added ('OK')	application/javascript	etag:%223ef5-5aa01d7a981c0-gzip%22	https://mannatthemes.com/dastyle/plugins/nestable/jquery.nestable.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/nestable/jquery.nestable.min.js	(from https://mannatthemes.com/dastyle/default/advanced-nestable.html)
19:32:09	930/930	---M-Z	200	added ('OK')	application/javascript	etag:%223a2-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.nastable.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.nastable.init.js	(from https://mannatthemes.com/dastyle/default/advanced-nestable.html)
19:32:09	13296/13296	---M-Z	200	added ('OK')	text/css	etag:%2233f0-5aa01d7a923ff-gzip%22	https://mannatthemes.com/dastyle/plugins/ion-rangeslider/ion.rangeSlider.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/ion-rangeslider/ion.rangeSlider.css	(from https://mannatthemes.com/dastyle/default/advanced-rangeslider.html)
19:32:09	41171/41171	---M-Z	200	added ('OK')	application/javascript	etag:%22a0d3-5aa01d7a923ff-gzip%22	https://mannatthemes.com/dastyle/plugins/ion-rangeslider/ion.rangeSlider.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/ion-rangeslider/ion.rangeSlider.min.js	(from https://mannatthemes.com/dastyle/default/advanced-rangeslider.html)
19:32:09	1603/1603	---M-Z	200	added ('OK')	application/javascript	etag:%22643-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.rangeslider.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.rangeslider.init.js	(from https://mannatthemes.com/dastyle/default/advanced-rangeslider.html)
19:32:10	297/297	---M-Z	200	added ('OK')	text/css	etag:%22129-5aa01d7a981c0-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/rating/themes/rating.css	(from https://mannatthemes.com/dastyle/default/advanced-ratings.html)
19:32:10	5826/5826	---M-Z	200	added ('OK')	application/javascript	etag:%2216c2-5aa01d7a981c0-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/jquery.barrating.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/rating/jquery.barrating.min.js	(from https://mannatthemes.com/dastyle/default/advanced-ratings.html)
19:32:10	1933/1933	---M-Z	200	added ('OK')	application/javascript	etag:%2278d-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.rating.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.rating.init.js	(from https://mannatthemes.com/dastyle/default/advanced-ratings.html)
19:32:11	36531/36531	---M--	200	added ('OK')	image/jpeg	etag:%228eb3-5aa5146bc3a95%22	https://mannatthemes.com/dastyle/default/assets/images/dashboards/dastyle.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/dashboards/dastyle.jpg	(from https://mannatthemes.com/dastyle/default/advanced-ribbons.html)
19:32:11	33706/33706	---M--	200	added ('OK')	image/jpeg	etag:%2283aa-5aa5146bc3a95%22	https://mannatthemes.com/dastyle/default/assets/images/dashboards/metrica.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/dashboards/metrica.jpg	(from https://mannatthemes.com/dastyle/default/advanced-ribbons.html)
19:32:11	38738/38738	---M--	200	added ('OK')	image/jpeg	etag:%229752-5aa5146bc3a95%22	https://mannatthemes.com/dastyle/default/assets/images/dashboards/crovex.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/dashboards/crovex.jpg	(from https://mannatthemes.com/dastyle/default/advanced-ribbons.html)
19:32:12	30174/30174	---M--	200	added ('OK')	image/jpeg	etag:%2275de-5aa5146bc3a95%22	https://mannatthemes.com/dastyle/default/assets/images/dashboards/frogetor.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/images/dashboards/frogetor.jpg	(from https://mannatthemes.com/dastyle/default/advanced-ribbons.html)
19:32:12	4097/4097	---M-Z	200	added ('OK')	application/javascript	etag:%221001-5aa01d7a7cc3e-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-session-timeout/bootstrap-session-timeout.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/bootstrap-session-timeout/bootstrap-session-timeout.min.js	(from https://mannatthemes.com/dastyle/default/advanced-session.html)
19:32:12	235/235	---M-Z	200	added ('OK')	application/javascript	etag:%22eb-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.timeout.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.timeout.init.js	(from https://mannatthemes.com/dastyle/default/advanced-session.html)
19:32:12	29195/29195	---M-Z	200	added ('OK')	text/css	etag:%22720b-5aa01d7a9a100-gzip%22	https://mannatthemes.com/dastyle/plugins/sweet-alert2/sweetalert2.min.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/sweet-alert2/sweetalert2.min.css	(from https://mannatthemes.com/dastyle/default/advanced-sweetalerts.html)
19:32:13	40251/40251	---M-Z	200	added ('OK')	application/javascript	etag:%229d3b-5aa01d7a9a100-gzip%22	https://mannatthemes.com/dastyle/plugins/sweet-alert2/sweetalert2.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/sweet-alert2/sweetalert2.min.js	(from https://mannatthemes.com/dastyle/default/advanced-sweetalerts.html)
19:32:13	4686/4686	---M-Z	200	added ('OK')	application/javascript	etag:%22124e-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.sweet-alert.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.sweet-alert.init.js	(from https://mannatthemes.com/dastyle/default/advanced-sweetalerts.html)
19:32:13	15196/15196	---M-Z	200	added ('OK')	text/css	etag:%223b5c-5aa01d7a981c0-gzip%22	https://mannatthemes.com/dastyle/plugins/select2/select2.min.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/select2/select2.min.css	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
19:32:14	11428/11428	---M-Z	200	added ('OK')	text/css	etag:%222ca4-5aa01d7a7cc3e-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
19:32:14	3576/3576	---M-Z	200	added ('OK')	text/css	etag:%22df8-5aa01d7a9a100-gzip%22	https://mannatthemes.com/dastyle/plugins/timepicker/bootstrap-material-datetimepicker.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/timepicker/bootstrap-material-datetimepicker.css	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
19:32:14	444/444	---M-Z	200	added ('OK')	text/css	etag:%221bc-5aa01d7a7cc3e-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-touchspin/css/jquery.bootstrap-touchspin.min.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/bootstrap-touchspin/css/jquery.bootstrap-touchspin.min.css	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
19:32:14	66606/66606	---M-Z	200	added ('OK')	application/javascript	etag:%221042e-5aa01d7a981c0-gzip%22	https://mannatthemes.com/dastyle/plugins/select2/select2.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/select2/select2.min.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
19:32:14	70152/70152	---M-Z	200	added ('OK')	application/javascript	etag:%2211208-5aa01d7a7cc3e-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.min.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
19:32:15	56557/56557	---M-Z	200	added ('OK')	application/javascript	etag:%22dced-5aa01d7a9a100-gzip%22	https://mannatthemes.com/dastyle/plugins/timepicker/bootstrap-material-datetimepicker.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/timepicker/bootstrap-material-datetimepicker.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
19:32:15	8287/8287	---M-Z	200	added ('OK')	application/javascript	etag:%22205f-5aa01d7a7cc3e-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-maxlength/bootstrap-maxlength.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/bootstrap-maxlength/bootstrap-maxlength.min.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
19:32:15	10960/10960	---M-Z	200	added ('OK')	application/javascript	etag:%222ad0-5aa01d7a7cc3e-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-touchspin/js/jquery.bootstrap-touchspin.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/bootstrap-touchspin/js/jquery.bootstrap-touchspin.min.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
19:32:15	4096/4096	---M-Z	200	added ('OK')	application/javascript	etag:%221000-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.forms-advanced.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.forms-advanced.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
19:32:16	351083/351083	---MCZ	200	added ('OK')	application/javascript	etag:%2255b6b-5aa01d7ab75c2-gzip%22	https://mannatthemes.com/dastyle/plugins/tinymce/tinymce.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/tinymce/tinymce.min.js	(from https://mannatthemes.com/dastyle/default/forms-editors.html)
19:32:16	964/964	---M-Z	200	added ('OK')	application/javascript	etag:%223c4-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.form-editor.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.form-editor.init.js	(from https://mannatthemes.com/dastyle/default/forms-editors.html)
19:32:17	9860/9860	---M-Z	200	added ('OK')	text/css	etag:%222684-5aa01d7a8781e-gzip%22	https://mannatthemes.com/dastyle/plugins/dropify/css/dropify.min.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/dropify/css/dropify.min.css	(from https://mannatthemes.com/dastyle/default/forms-uploads.html)
19:32:17	215143/215143	---M--	200	added ('OK')	image/jpeg	etag:%2234867-5aa01d7a887bf%22	https://mannatthemes.com/dastyle/plugins/dropify/images/1.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/dropify/images/1.jpg	(from https://mannatthemes.com/dastyle/default/forms-uploads.html)
